OrderID,CustomerID,OrderDateKey,ShippedDateKey,DeliveredDateKey,SalesChannelID,OrderStatus,PaymentMethod,ShippingMethod,DiscountCode,OrderDiscountAmount,ShippingRevenue,ShippingCost,GiftWrapping,OrderCurrency
501034,1524,20240626,20240628.0,20240703.0,2,Delivered,Apple Pay,Royal Mail Tracked 24,,0.0,0.0,4.67,True,GBP
501035,1922,20240627,20240628.0,20240630.0,2,Delivered,PayPal,Evri Standard,,0.0,0.0,3.39,False,GBP
501036,1643,20240627,20240628.0,20240630.0,2,Delivered,Apple Pay,DPD Next Day,,0.0,0.0,7.16,False,GBP
501037,1517,20240627,20240629.0,20240701.0,1,Delivered,PayPal,Evri Standard,,0.0,0.0,3.66,False,GBP
501038,1273,20240627,20240630.0,20240702.0,3,Delivered,Google Pay,Royal Mail Tracked 48,,0.0,0.0,4.17,False,GBP
501039,1745,20240627,20240630.0,20240702.0,3,Delivered,Google Pay,Royal Mail Tracked 48,,0.0,0.0,3.62,False,GBP
501040,2441,20240628,20240701.0,20240704.0,1,Delivered,Google Pay,Royal Mail Tracked 48,,0.0,0.0,3.57,False,GBP
501041,1745,20240628,20240629.0,20240702.0,3,Delivered,Visa,Evri Standard,,0.0,0.0,3.05,False,GBP
501042,2137,20240628,20240701.0,20240703.0,3,Delivered,Apple Pay,DPD Next Day,,0.0,0.0,7.48,False,GBP
501043,2269,20240628,20240701.0,20240705.0,2,Delivered,PayPal,Royal Mail Tracked 48,WELCOME5,5.0,0.0,3.42,False,GBP
501044,1841,20240629,,,3,Cancelled,Mastercard,Royal Mail Tracked 48,,0.0,0.0,0.0,False,GBP
501045,1027,20240629,20240701.0,20240702.0,3,Delivered,Apple Pay,Royal Mail Tracked 48,,0.0,0.0,4.03,False,GBP
501046,1304,20240629,20240702.0,20240707.0,1,Delivered,PayPal,Royal Mail Tracked 48,,0.0,0.0,3.58,True,GBP
501047,1381,20240629,20240630.0,20240702.0,3,Delivered,Visa,Royal Mail Tracked 48,,0.0,3.99,3.54,False,GBP
501048,2460,20240629,,,3,Processing,Apple Pay,Royal Mail Tracked 24,,0.0,0.0,5.13,False,GBP
501049,1041,20240629,20240702.0,20240707.0,2,Delivered,Visa,Royal Mail Tracked 48,,0.0,0.0,3.74,True,GBP
501050,1620,20240629,20240702.0,20240706.0,2,Delivered,Apple Pay,Evri Standard,,0.0,0.0,3.58,False,GBP
501051,1360,20240629,20240701.0,20240706.0,3,Delivered,Apple Pay,Royal Mail Tracked 24,,0.0,0.0,4.52,False,GBP
501052,1022,20240630,20240702.0,20240705.0,1,Delivered,Google Pay,Evri Standard,,0.0,0.0,3.54,True,GBP
501053,1251,20240630,20240702.0,20240705.0,3,Delivered,Visa,Royal Mail Tracked 48,,0.0,0.0,4.03,False,GBP
501054,1409,20240630,20240701.0,20240705.0,2,Delivered,Mastercard,Evri Standard,,0.0,0.0,3.11,False,GBP
501055,1586,20240630,20240702.0,20240707.0,3,Delivered,Apple Pay,Royal Mail Tracked 24,,0.0,0.0,4.78,False,GBP
501056,1087,20240630,20240701.0,20240704.0,1,Delivered,Apple Pay,Royal Mail Tracked 48,,0.0,0.0,3.5,False,GBP
501057,1128,20240630,20240701.0,20240702.0,2,Delivered,PayPal,Royal Mail Tracked 24,,0.0,0.0,4.43,True,GBP
501058,2486,20240630,20240701.0,20240706.0,3,Delivered,Apple Pay,Evri Standard,,0.0,3.99,3.54,False,GBP
501059,2273,20240630,20240701.0,20240705.0,1,Delivered,PayPal,Royal Mail Tracked 48,,0.0,3.99,4.2,False,GBP
501060,1842,20240630,20240702.0,20240707.0,3,Delivered,Visa,Evri Standard,,0.0,0.0,3.4,False,GBP
501061,1487,20240630,20240703.0,20240706.0,2,Delivered,PayPal,Royal Mail Tracked 24,,0.0,3.99,4.85,False,GBP
501062,1549,20240701,20240702.0,20240705.0,1,Delivered,PayPal,Royal Mail Tracked 48,,0.0,0.0,4.4,False,GBP
501063,1115,20240701,20240702.0,20240705.0,1,Delivered,Apple Pay,Evri Standard,,0.0,0.0,3.73,False,GBP
501064,2364,20240701,20240702.0,20240703.0,3,Delivered,Visa,Royal Mail Tracked 48,,0.0,0.0,3.68,False,GBP
501065,1838,20240701,20240702.0,20240706.0,1,Delivered,Google Pay,Royal Mail Tracked 48,,0.0,0.0,4.18,False,GBP
501066,1519,20240701,20240704.0,20240707.0,3,Delivered,Apple Pay,Evri Standard,,0.0,0.0,3.71,False,GBP
501067,2137,20240702,20240703.0,20240708.0,3,Delivered,PayPal,Evri Standard,,0.0,0.0,2.98,False,GBP
501068,2400,20240702,20240705.0,20240709.0,1,Delivered,Apple Pay,Royal Mail Tracked 48,WELCOME5,5.0,3.99,3.72,False,GBP
501069,1132,20240702,20240705.0,20240710.0,1,Delivered,Visa,Royal Mail Tracked 48,,0.0,0.0,4.07,False,GBP
501070,1251,20240703,20240705.0,20240706.0,2,Delivered,Visa,Royal Mail Tracked 48,,0.0,0.0,3.52,False,GBP
501071,1881,20240703,20240704.0,20240708.0,1,Delivered,Mastercard,Royal Mail Tracked 48,,0.0,3.99,4.37,False,GBP
501072,2368,20240703,20240706.0,20240710.0,3,Delivered,Mastercard,DPD Next Day,,0.0,6.99,6.27,False,GBP
501073,2081,20240703,20240706.0,,3,Shipped,PayPal,Royal Mail Tracked 48,,0.0,0.0,4.12,False,GBP
501074,2102,20240704,20240705.0,20240706.0,3,Delivered,Mastercard,Evri Standard,WELCOME5,5.0,0.0,2.81,False,GBP
501075,2073,20240704,20240706.0,20240710.0,2,Delivered,Google Pay,Royal Mail Tracked 48,,0.0,0.0,3.46,False,GBP
501076,2151,20240704,20240707.0,20240710.0,2,Delivered,Visa,Evri Standard,,0.0,0.0,3.01,False,GBP
501077,1959,20240704,20240705.0,20240707.0,3,Delivered,Google Pay,Royal Mail Tracked 24,,0.0,0.0,4.47,True,GBP
501078,1366,20240705,20240708.0,20240712.0,1,Delivered,Google Pay,DPD Next Day,,0.0,0.0,7.12,False,GBP
501079,1002,20240705,20240707.0,20240710.0,1,Delivered,PayPal,Evri Standard,,0.0,0.0,3.11,False,GBP
501080,1112,20240705,20240706.0,20240711.0,1,Delivered,Apple Pay,Evri Standard,,0.0,3.99,3.51,False,GBP
501081,2352,20240705,20240706.0,20240711.0,2,Delivered,Mastercard,Royal Mail Tracked 24,,0.0,0.0,4.22,True,GBP
501082,1993,20240705,20240707.0,20240711.0,1,Delivered,Mastercard,Royal Mail Tracked 48,,0.0,3.99,3.44,True,GBP
501083,1590,20240706,20240709.0,20240714.0,1,Delivered,PayPal,Evri Standard,,0.0,0.0,3.38,True,GBP
501084,1628,20240706,20240708.0,20240713.0,1,Delivered,PayPal,DPD Next Day,,0.0,0.0,8.12,False,GBP
501085,2007,20240706,20240708.0,20240710.0,2,Delivered,PayPal,Royal Mail Tracked 48,LOYALTY5,5.0,0.0,3.88,True,GBP
501086,1586,20240706,20240708.0,20240712.0,3,Delivered,PayPal,Royal Mail Tracked 48,,0.0,0.0,3.45,True,GBP
501087,1405,20240706,20240707.0,20240711.0,1,Delivered,Google Pay,Evri Standard,,0.0,0.0,3.4,False,GBP
501088,1399,20240706,20240707.0,20240711.0,3,Delivered,Apple Pay,Evri Standard,,0.0,0.0,2.82,False,GBP
501089,1348,20240706,20240708.0,20240709.0,3,Delivered,Google Pay,Evri Standard,,0.0,0.0,3.69,False,GBP
501090,1573,20240706,20240708.0,20240710.0,1,Delivered,Apple Pay,Royal Mail Tracked 24,,0.0,3.99,4.73,False,GBP
501091,1752,20240707,20240709.0,20240711.0,3,Delivered,Apple Pay,Royal Mail Tracked 24,,0.0,0.0,4.53,False,GBP
501092,1258,20240707,20240709.0,20240713.0,1,Delivered,Google Pay,Royal Mail Tracked 48,,0.0,0.0,4.28,False,GBP
501093,2060,20240707,20240710.0,20240712.0,1,Delivered,PayPal,Royal Mail Tracked 48,WELCOME5,5.0,0.0,4.38,False,GBP
501094,2131,20240707,20240708.0,20240713.0,2,Delivered,Mastercard,DPD Next Day,,0.0,0.0,7.54,False,GBP
501095,2219,20240707,20240709.0,20240711.0,1,Delivered,Visa,Royal Mail Tracked 48,,0.0,0.0,4.2,False,GBP
501096,1684,20240708,20240709.0,20240713.0,2,Delivered,Mastercard,Evri Standard,,0.0,0.0,3.69,False,GBP
501097,1540,20240708,20240709.0,20240712.0,2,Delivered,Google Pay,Royal Mail Tracked 48,LOYALTY5,5.0,0.0,3.51,True,GBP
501098,1550,20240708,20240710.0,20240714.0,1,Delivered,Visa,Royal Mail Tracked 48,,0.0,0.0,4.35,True,GBP
501099,2490,20240708,20240709.0,,3,Shipped,PayPal,Royal Mail Tracked 48,,0.0,0.0,3.92,False,GBP
501100,1571,20240709,20240712.0,20240716.0,1,Delivered,Apple Pay,Royal Mail Tracked 48,,0.0,3.99,3.47,False,GBP
501101,1811,20240709,20240711.0,20240712.0,1,Delivered,Apple Pay,Royal Mail Tracked 48,,0.0,0.0,3.7,False,GBP
501102,1419,20240709,20240711.0,20240712.0,2,Delivered,Google Pay,DPD Next Day,,0.0,0.0,6.96,False,GBP
501103,2047,20240709,20240712.0,20240717.0,3,Delivered,Google Pay,Evri Standard,,0.0,0.0,3.43,True,GBP
501104,1448,20240709,20240710.0,20240715.0,1,Delivered,PayPal,Royal Mail Tracked 24,,0.0,0.0,4.78,False,GBP
501105,2224,20240709,20240710.0,20240711.0,3,Delivered,PayPal,Royal Mail Tracked 48,,0.0,0.0,3.49,False,GBP
501106,1259,20240709,20240710.0,20240711.0,1,Delivered,Apple Pay,Royal Mail Tracked 24,,0.0,0.0,4.88,False,GBP
501107,1082,20240709,20240712.0,20240713.0,2,Delivered,Apple Pay,Royal Mail Tracked 48,WELCOME5,5.0,0.0,4.17,False,GBP
501108,1816,20240709,20240710.0,20240713.0,3,Delivered,PayPal,Royal Mail Tracked 24,,0.0,0.0,4.75,True,GBP
501109,1409,20240710,20240711.0,20240713.0,3,Delivered,Google Pay,Royal Mail Tracked 48,,0.0,0.0,3.99,False,GBP
501110,1640,20240710,20240712.0,20240716.0,1,Delivered,Visa,Evri Standard,,0.0,0.0,2.88,False,GBP
501111,2332,20240710,20240712.0,20240714.0,2,Delivered,PayPal,Evri Standard,,0.0,0.0,2.81,False,GBP
501112,2224,20240710,,,1,Processing,PayPal,Royal Mail Tracked 24,,0.0,0.0,4.28,False,GBP
501113,2251,20240711,20240713.0,20240718.0,2,Delivered,Visa,Royal Mail Tracked 24,,0.0,0.0,4.73,False,GBP
501114,2466,20240711,20240712.0,20240713.0,1,Delivered,Mastercard,DPD Next Day,,0.0,0.0,6.32,False,GBP
501115,1581,20240712,20240713.0,20240718.0,2,Delivered,Google Pay,Royal Mail Tracked 24,LOYALTY5,5.0,0.0,4.95,False,GBP
501116,1621,20240712,20240713.0,20240718.0,2,Delivered,Apple Pay,Royal Mail Tracked 48,,0.0,3.99,3.9,False,GBP
501117,1890,20240712,20240714.0,20240715.0,3,Delivered,PayPal,Evri Standard,LOYALTY5,5.0,0.0,3.56,True,GBP
501118,1693,20240712,20240714.0,20240716.0,1,Delivered,Mastercard,Royal Mail Tracked 24,,0.0,0.0,4.47,False,GBP
501119,2165,20240712,20240713.0,20240715.0,2,Delivered,Mastercard,Royal Mail Tracked 48,,0.0,0.0,4.28,False,GBP
501120,2341,20240713,20240715.0,20240717.0,1,Delivered,Visa,Royal Mail Tracked 48,,0.0,0.0,4.01,False,GBP
501121,2363,20240713,20240716.0,20240720.0,1,Delivered,Visa,Royal Mail Tracked 48,,0.0,3.99,3.95,False,GBP
501122,1572,20240713,20240716.0,20240719.0,3,Delivered,Visa,Royal Mail Tracked 48,,0.0,0.0,4.04,False,GBP
501123,1451,20240713,20240715.0,20240717.0,3,Delivered,Google Pay,Royal Mail Tracked 48,,0.0,3.99,4.09,False,GBP
501124,1853,20240713,20240714.0,20240716.0,1,Delivered,PayPal,Royal Mail Tracked 48,,0.0,0.0,4.14,False,GBP
501125,2492,20240713,20240716.0,20240719.0,1,Delivered,Apple Pay,Royal Mail Tracked 48,,0.0,3.99,3.44,False,GBP
501126,1811,20240714,20240715.0,20240717.0,1,Delivered,Apple Pay,Royal Mail Tracked 24,,0.0,0.0,5.17,False,GBP
501127,2414,20240714,20240717.0,20240718.0,1,Delivered,PayPal,Royal Mail Tracked 24,,0.0,0.0,4.89,False,GBP
501128,1232,20240714,20240716.0,20240718.0,1,Delivered,Apple Pay,Royal Mail Tracked 48,,0.0,0.0,3.96,True,GBP
501129,2021,20240714,20240715.0,20240719.0,2,Delivered,Mastercard,Evri Standard,WELCOME5,5.0,0.0,3.3,False,GBP
501130,2057,20240714,20240715.0,20240720.0,3,Delivered,PayPal,Evri Standard,,0.0,3.99,3.11,False,GBP
501131,2007,20240714,,,1,Processing,PayPal,Royal Mail Tracked 48,,0.0,0.0,4.18,False,GBP
501132,1016,20240714,20240717.0,20240720.0,2,Delivered,Google Pay,Royal Mail Tracked 48,,0.0,3.99,3.4,False,GBP
501133,2408,20240715,20240717.0,20240718.0,3,Delivered,Mastercard,Royal Mail Tracked 24,WELCOME5,5.0,0.0,4.75,False,GBP
501134,2437,20240715,20240717.0,20240718.0,1,Delivered,Google Pay,DPD Next Day,WELCOME5,5.0,0.0,6.47,False,GBP
501135,1619,20240715,20240716.0,20240717.0,1,Delivered,Visa,Evri Standard,,0.0,3.99,3.2,False,GBP
501136,1166,20240715,20240717.0,20240719.0,3,Delivered,Mastercard,Royal Mail Tracked 24,,0.0,3.99,5.12,False,GBP
501137,1098,20240715,20240717.0,20240718.0,2,Delivered,Visa,Royal Mail Tracked 24,,0.0,0.0,4.53,False,GBP
501138,2459,20240715,20240716.0,20240719.0,3,Delivered,Apple Pay,Evri Standard,,0.0,0.0,3.51,False,GBP
501139,2494,20240716,20240719.0,20240723.0,1,Delivered,PayPal,Royal Mail Tracked 24,,0.0,0.0,4.73,False,GBP
501140,1419,20240716,20240718.0,20240723.0,2,Delivered,Apple Pay,Royal Mail Tracked 24,,0.0,0.0,4.33,True,GBP
501141,1586,20240716,20240718.0,20240723.0,3,Delivered,Google Pay,Royal Mail Tracked 24,,0.0,0.0,4.69,False,GBP
501142,2259,20240716,20240719.0,20240723.0,1,Delivered,Google Pay,Royal Mail Tracked 24,,0.0,0.0,4.82,False,GBP
501143,1545,20240716,20240719.0,20240721.0,2,Delivered,Visa,Royal Mail Tracked 24,,0.0,0.0,4.55,False,GBP
501144,1497,20240717,20240719.0,20240724.0,1,Delivered,Google Pay,Royal Mail Tracked 24,,0.0,0.0,4.78,False,GBP
501145,1714,20240717,20240720.0,20240724.0,1,Delivered,Mastercard,Evri Standard,,0.0,0.0,2.96,False,GBP
501146,2284,20240717,20240720.0,20240723.0,3,Delivered,Google Pay,Evri Standard,,0.0,0.0,3.33,False,GBP
501147,2464,20240717,20240720.0,20240725.0,1,Delivered,Apple Pay,Royal Mail Tracked 24,,0.0,0.0,4.98,True,GBP
501148,1745,20240717,20240720.0,20240725.0,1,Delivered,Mastercard,Royal Mail Tracked 48,,0.0,0.0,4.34,False,GBP
501149,1263,20240717,20240718.0,20240723.0,1,Delivered,Apple Pay,Evri Standard,,0.0,3.99,3.7,False,GBP
501150,1128,20240717,20240719.0,20240722.0,3,Delivered,Apple Pay,DPD Next Day,,0.0,0.0,7.87,False,GBP
501151,1619,20240718,20240720.0,20240724.0,1,Delivered,PayPal,Royal Mail Tracked 48,,0.0,3.99,3.63,False,GBP
501152,1220,20240718,20240720.0,20240723.0,2,Delivered,Google Pay,Royal Mail Tracked 24,,0.0,0.0,4.4,False,GBP
501153,2492,20240718,20240719.0,20240720.0,1,Delivered,PayPal,Royal Mail Tracked 24,,0.0,3.99,4.56,False,GBP
501154,2300,20240718,20240721.0,20240724.0,1,Delivered,Mastercard,Royal Mail Tracked 48,,0.0,3.99,4.11,False,GBP
501155,2370,20240718,20240721.0,20240723.0,1,Delivered,PayPal,Royal Mail Tracked 48,WELCOME5,5.0,0.0,3.98,False,GBP
501156,1892,20240718,20240720.0,20240721.0,3,Delivered,Visa,Royal Mail Tracked 24,,0.0,0.0,4.8,False,GBP
501157,2052,20240718,20240720.0,20240724.0,1,Delivered,Google Pay,Royal Mail Tracked 48,,0.0,0.0,4.09,False,GBP
501158,1061,20240718,20240721.0,20240722.0,1,Delivered,Mastercard,Royal Mail Tracked 24,,0.0,0.0,4.93,False,GBP
501159,1929,20240719,20240720.0,20240725.0,3,Delivered,Mastercard,DPD Next Day,,0.0,0.0,7.56,False,GBP
501160,2223,20240719,20240720.0,20240723.0,3,Delivered,Apple Pay,Royal Mail Tracked 24,,0.0,0.0,4.45,False,GBP
501161,2208,20240719,20240721.0,20240726.0,1,Delivered,Mastercard,DPD Next Day,,0.0,0.0,6.6,False,GBP
501162,1038,20240719,20240722.0,20240723.0,1,Delivered,Apple Pay,Royal Mail Tracked 48,,0.0,0.0,4.35,False,GBP
501163,2240,20240719,20240722.0,20240724.0,3,Delivered,Apple Pay,Royal Mail Tracked 48,,0.0,0.0,3.69,False,GBP
501164,1232,20240719,20240720.0,20240723.0,3,Delivered,Apple Pay,Royal Mail Tracked 48,,0.0,0.0,3.66,False,GBP
501165,2021,20240719,20240720.0,20240725.0,3,Delivered,Apple Pay,DPD Next Day,WELCOME5,5.0,0.0,6.2,False,GBP
501166,1094,20240719,20240721.0,20240722.0,3,Delivered,Mastercard,DPD Next Day,,0.0,6.99,7.67,False,GBP
501167,1714,20240720,20240721.0,,2,Shipped,Mastercard,Royal Mail Tracked 48,,0.0,0.0,4.32,False,GBP
501168,1845,20240720,20240721.0,20240725.0,1,Delivered,Apple Pay,Royal Mail Tracked 48,WELCOME5,5.0,0.0,3.48,True,GBP
501169,1813,20240720,20240723.0,20240726.0,2,Delivered,Visa,Royal Mail Tracked 48,WELCOME5,5.0,0.0,3.84,True,GBP
501170,1781,20240721,20240724.0,20240726.0,3,Delivered,Visa,Royal Mail Tracked 48,,0.0,0.0,3.98,False,GBP
501171,1302,20240721,20240724.0,20240726.0,1,Delivered,Mastercard,Evri Standard,,0.0,0.0,3.58,False,GBP
501172,1843,20240721,20240722.0,20240724.0,1,Delivered,Google Pay,DPD Next Day,,0.0,6.99,8.15,False,GBP
501173,1078,20240721,20240724.0,20240728.0,2,Delivered,Apple Pay,Evri Standard,,0.0,0.0,3.54,False,GBP
501174,1781,20240722,20240725.0,20240730.0,3,Delivered,Apple Pay,Royal Mail Tracked 48,LOYALTY5,5.0,0.0,4.19,False,GBP
501175,1864,20240722,20240724.0,20240727.0,1,Delivered,Apple Pay,DPD Next Day,,0.0,0.0,6.32,False,GBP
501176,1928,20240722,20240723.0,20240724.0,3,Delivered,Apple Pay,Evri Standard,,0.0,0.0,3.14,False,GBP
501177,2353,20240722,20240724.0,20240729.0,2,Delivered,Visa,Evri Standard,WELCOME5,5.0,0.0,3.07,False,GBP
501178,1189,20240722,20240725.0,20240729.0,2,Delivered,PayPal,Royal Mail Tracked 24,,0.0,0.0,4.37,False,GBP
501179,2449,20240723,,,1,Cancelled,PayPal,Royal Mail Tracked 48,,0.0,0.0,0.0,False,GBP
501180,2362,20240723,20240725.0,20240727.0,2,Delivered,PayPal,Evri Standard,,0.0,3.99,3.65,False,GBP
501181,2137,20240723,20240724.0,20240725.0,1,Delivered,Visa,Evri Standard,WELCOME5,5.0,0.0,3.07,False,GBP
501182,1173,20240723,,,3,Cancelled,Google Pay,Royal Mail Tracked 48,,0.0,0.0,0.0,False,GBP
501183,1235,20240724,20240727.0,20240801.0,2,Delivered,Google Pay,Royal Mail Tracked 24,,0.0,0.0,4.21,False,GBP
501184,1848,20240724,20240726.0,20240727.0,3,Delivered,Apple Pay,Royal Mail Tracked 48,,0.0,0.0,3.47,False,GBP
501185,1491,20240724,20240726.0,20240728.0,1,Delivered,Visa,DPD Next Day,,0.0,6.99,7.65,False,GBP
501186,2377,20240724,20240726.0,20240729.0,2,Delivered,PayPal,Royal Mail Tracked 24,,0.0,3.99,4.43,False,GBP
501187,1375,20240724,20240727.0,20240728.0,2,Delivered,Visa,Evri Standard,,0.0,0.0,3.61,False,GBP
501188,2259,20240724,20240725.0,20240727.0,3,Delivered,Google Pay,Royal Mail Tracked 48,,0.0,0.0,4.4,False,GBP
501189,1398,20240725,20240728.0,20240730.0,1,Delivered,Mastercard,Royal Mail Tracked 24,,0.0,0.0,4.49,True,GBP
501190,2492,20240725,20240726.0,20240728.0,2,Delivered,Apple Pay,DPD Next Day,,0.0,0.0,7.24,False,GBP
501191,1657,20240725,20240726.0,20240731.0,2,Delivered,PayPal,Royal Mail Tracked 48,,0.0,0.0,4.21,False,GBP
501192,1932,20240725,20240728.0,20240801.0,1,Delivered,Mastercard,Royal Mail Tracked 24,,0.0,0.0,4.21,False,GBP
501193,1390,20240726,,,1,Cancelled,Mastercard,Royal Mail Tracked 48,,0.0,0.0,0.0,False,GBP
501194,2329,20240726,20240728.0,,1,Shipped,Apple Pay,Royal Mail Tracked 48,,0.0,0.0,4.11,False,GBP
501195,2360,20240726,20240727.0,,1,Shipped,Apple Pay,Royal Mail Tracked 24,,0.0,3.99,4.37,False,GBP
501196,1724,20240726,20240729.0,20240802.0,3,Delivered,PayPal,Evri Standard,,0.0,3.99,3.37,False,GBP
501197,1035,20240726,20240729.0,20240731.0,3,Delivered,PayPal,Evri Standard,,0.0,0.0,3.3,False,GBP
501198,2353,20240727,20240730.0,20240731.0,1,Delivered,Apple Pay,Royal Mail Tracked 24,,0.0,0.0,4.27,False,GBP
501199,1633,20240727,20240730.0,20240731.0,1,Delivered,PayPal,Royal Mail Tracked 24,,0.0,3.99,4.47,False,GBP
501200,2251,20240727,20240730.0,20240801.0,3,Delivered,Google Pay,Royal Mail Tracked 48,,0.0,0.0,4.03,False,GBP
501201,1038,20240727,20240729.0,20240801.0,1,Delivered,PayPal,DPD Next Day,,0.0,0.0,6.72,False,GBP
501202,1802,20240728,20240729.0,20240802.0,2,Delivered,Google Pay,Royal Mail Tracked 48,,0.0,0.0,4.16,False,GBP
501203,1431,20240728,20240731.0,20240805.0,1,Delivered,Mastercard,Royal Mail Tracked 48,,0.0,0.0,4.19,False,GBP
501204,2360,20240728,20240729.0,20240802.0,2,Delivered,Google Pay,Royal Mail Tracked 48,,0.0,0.0,3.43,False,GBP
501205,1657,20240729,20240730.0,20240802.0,1,Delivered,PayPal,Royal Mail Tracked 48,,0.0,0.0,3.81,False,GBP
501206,2486,20240729,20240730.0,20240802.0,3,Delivered,Mastercard,DPD Next Day,,0.0,0.0,7.38,False,GBP
501207,2113,20240729,20240801.0,20240805.0,1,Delivered,Visa,Royal Mail Tracked 48,,0.0,0.0,4.05,False,GBP
501208,2465,20240729,20240730.0,20240803.0,1,Delivered,Apple Pay,Royal Mail Tracked 48,,0.0,0.0,3.75,False,GBP
501209,1164,20240729,20240801.0,,3,Shipped,Visa,Royal Mail Tracked 24,,0.0,0.0,5.13,False,GBP
501210,1586,20240729,20240730.0,20240804.0,2,Delivered,Mastercard,Royal Mail Tracked 24,WELCOME5,5.0,0.0,4.99,False,GBP
501211,2486,20240729,20240730.0,20240802.0,3,Delivered,Apple Pay,Royal Mail Tracked 48,,0.0,3.99,3.69,False,GBP
501212,1069,20240730,20240731.0,20240803.0,2,Delivered,PayPal,Evri Standard,WELCOME5,5.0,0.0,2.83,False,GBP
501213,2311,20240730,20240802.0,20240804.0,1,Delivered,PayPal,Royal Mail Tracked 48,,0.0,0.0,4.25,False,GBP
501214,1397,20240730,20240731.0,20240804.0,3,Delivered,PayPal,Royal Mail Tracked 48,WELCOME5,5.0,0.0,4.04,False,GBP
501215,1916,20240730,20240802.0,20240805.0,2,Delivered,Mastercard,Evri Standard,,0.0,0.0,3.41,False,GBP
501216,2400,20240730,20240801.0,20240805.0,3,Delivered,Google Pay,Royal Mail Tracked 24,WELCOME5,5.0,0.0,5.03,False,GBP
501217,1239,20240730,20240801.0,20240803.0,1,Delivered,Google Pay,DPD Next Day,,0.0,0.0,7.5,False,GBP
501218,2404,20240730,20240802.0,20240803.0,2,Delivered,Google Pay,Royal Mail Tracked 24,,0.0,0.0,5.07,False,GBP
501219,2148,20240731,20240801.0,20240806.0,1,Delivered,Apple Pay,Royal Mail Tracked 48,,0.0,0.0,4.2,False,GBP
501220,1576,20240731,20240801.0,20240803.0,1,Delivered,Mastercard,Evri Standard,,0.0,0.0,3.68,False,GBP
501221,2117,20240731,20240803.0,20240807.0,3,Delivered,Google Pay,Evri Standard,,0.0,0.0,3.39,False,GBP
501222,1628,20240801,20240803.0,20240804.0,1,Delivered,Visa,DPD Next Day,,0.0,0.0,7.06,False,GBP
501223,1045,20240801,20240802.0,20240804.0,3,Delivered,Mastercard,Royal Mail Tracked 48,WELCOME5,5.0,0.0,3.65,False,GBP
501224,1007,20240801,20240804.0,20240808.0,3,Delivered,Apple Pay,Royal Mail Tracked 48,WELCOME5,5.0,3.99,4.07,True,GBP
501225,1041,20240801,20240804.0,20240808.0,1,Delivered,Google Pay,Royal Mail Tracked 24,,0.0,0.0,4.24,False,GBP
501226,1825,20240801,20240802.0,20240805.0,2,Delivered,Visa,Royal Mail Tracked 48,LOYALTY5,5.0,0.0,4.27,False,GBP
501227,1045,20240801,20240802.0,20240806.0,2,Delivered,Mastercard,DPD Next Day,,0.0,0.0,6.51,False,GBP
501228,1843,20240801,20240802.0,20240805.0,2,Delivered,Visa,Royal Mail Tracked 24,,0.0,0.0,4.39,False,GBP
501229,1929,20240801,20240803.0,20240804.0,3,Delivered,PayPal,DPD Next Day,,0.0,0.0,6.51,False,GBP
501230,2370,20240801,20240802.0,20240806.0,2,Delivered,Google Pay,Royal Mail Tracked 48,,0.0,0.0,4.13,False,GBP
501231,1175,20240802,20240804.0,20240805.0,2,Delivered,PayPal,Royal Mail Tracked 48,,0.0,3.99,3.72,False,GBP
501232,1826,20240803,20240806.0,20240807.0,3,Delivered,Visa,Royal Mail Tracked 48,,0.0,0.0,3.77,False,GBP
501233,2116,20240803,20240804.0,20240807.0,2,Delivered,Mastercard,Royal Mail Tracked 48,,0.0,0.0,3.42,True,GBP
501234,2014,20240803,20240806.0,20240810.0,1,Delivered,PayPal,Royal Mail Tracked 24,,0.0,0.0,4.51,False,GBP
501235,1488,20240803,20240804.0,20240809.0,1,Delivered,Google Pay,Royal Mail Tracked 48,,0.0,0.0,4.27,False,GBP
501236,1809,20240803,20240805.0,20240808.0,3,Delivered,Google Pay,Royal Mail Tracked 24,,0.0,3.99,5.06,False,GBP
501237,2338,20240803,20240804.0,20240809.0,1,Delivered,PayPal,Royal Mail Tracked 48,,0.0,0.0,4.01,False,GBP
501238,1895,20240803,20240805.0,20240808.0,2,Delivered,PayPal,Royal Mail Tracked 24,,0.0,0.0,4.97,False,GBP
501239,2353,20240803,20240806.0,20240808.0,1,Delivered,Google Pay,Evri Standard,,0.0,0.0,3.47,False,GBP
501240,2440,20240803,20240806.0,20240808.0,2,Delivered,Visa,Royal Mail Tracked 24,,0.0,0.0,4.99,False,GBP
501241,2222,20240803,20240806.0,20240808.0,3,Delivered,Apple Pay,Royal Mail Tracked 48,,0.0,0.0,3.63,False,GBP
